INPUT_TABLE
Variable ID
OutputEmissionsAg

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,Non.CO2,input.emissions
Canada,MiscCrop,MiscCrop_NWTerr,MiscCrop_NWTerr,1990,NOx_AGR,6.0654e-06
Canada,MiscCrop,MiscCrop_PacArctic,MiscCrop_PacArctic,1990,NOx_AGR,7.035e-07
Canada,MiscCrop,MiscCrop_Mackenzie,MiscCrop_Mackenzie,1990,NOx_AGR,1.92664e-05
Canada,MiscCrop,MiscCrop_HudsonBay,MiscCrop_HudsonBay,1990,NOx_AGR,1.425e-07
Canada,MiscCrop,MiscCrop_CanAtl,MiscCrop_CanAtl,1990,NOx_AGR,1.50726e-05
Canada,MiscCrop,MiscCrop_NelsonR,MiscCrop_NelsonR,1990,NOx_AGR,0.0004697918
Canada,MiscCrop,MiscCrop_FraserR,MiscCrop_FraserR,1990,NOx_AGR,7.9322e-06
Canada,MiscCrop,MiscCrop_StLwrncR,MiscCrop_StLwrncR,1990,NOx_AGR,4.7983e-06
Canada,MiscCrop,MiscCrop_MissouriR,MiscCrop_MissouriR,1990,NOx_AGR,1.879e-05
Canada,MiscCrop,MiscCrop_GreatLakes,MiscCrop_GreatLakes,1990,NOx_AGR,0.0003108271
Canada,MiscCrop,MiscCrop_UsaPacNW,MiscCrop_UsaPacNW,1990,NOx_AGR,2.38644e-05
Canada,MiscCrop,MiscCrop_UsaCstNE,MiscCrop_UsaCstNE,1990,NOx_AGR,2.0416e-06
Canada,OilCrop,OilCrop_NWTerr,OilCrop_NWTerr,1990,NOx_AGR,6.39564e-05
Canada,OilCrop,OilCrop_PacArctic,OilCrop_PacArctic,1990,NOx_AGR,6e-10
Canada,OilCrop,OilCrop_Mackenzie,OilCrop_Mackenzie,1990,NOx_AGR,0.0003570915
Canada,OilCrop,OilCrop_HudsonBay,OilCrop_HudsonBay,1990,NOx_AGR,7.07e-08
Canada,OilCrop,OilCrop_CanAtl,OilCrop_CanAtl,1990,NOx_AGR,1.3412e-06
Canada,OilCrop,OilCrop_NelsonR,OilCrop_NelsonR,1990,NOx_AGR,0.0042394533
Canada,OilCrop,OilCrop_FraserR,OilCrop_FraserR,1990,NOx_AGR,1.41e-08
Canada,OilCrop,OilCrop_StLwrncR,OilCrop_StLwrncR,1990,NOx_AGR,3.9413e-06
Canada,OilCrop,OilCrop_MissouriR,OilCrop_MissouriR,1990,NOx_AGR,3.7976e-05
Canada,OilCrop,OilCrop_GreatLakes,OilCrop_GreatLakes,1990,NOx_AGR,0.0014855516
Canada,OilCrop,OilCrop_UsaPacNW,OilCrop_UsaPacNW,1990,NOx_AGR,1.332e-06
Canada,OilCrop,OilCrop_UsaCstNE,OilCrop_UsaCstNE,1990,NOx_AGR,1.3382e-06
Canada,OtherGrain,OtherGrain_NWTerr,OtherGrain_NWTerr,1990,NOx_AGR,0.0001377714
Canada,OtherGrain,OtherGrain_PacArctic,OtherGrain_PacArctic,1990,NOx_AGR,1.639e-06
Canada,OtherGrain,OtherGrain_Mackenzie,OtherGrain_Mackenzie,1990,NOx_AGR,0.0006142064
Canada,OtherGrain,OtherGrain_HudsonBay,OtherGrain_HudsonBay,1990,NOx_AGR,1.18788e-05
Canada,OtherGrain,OtherGrain_CanAtl,OtherGrain_CanAtl,1990,NOx_AGR,3.39553e-05
Canada,OtherGrain,OtherGrain_NelsonR,OtherGrain_NelsonR,1990,NOx_AGR,0.0072166915
Canada,OtherGrain,OtherGrain_FraserR,OtherGrain_FraserR,1990,NOx_AGR,1.28634e-05
Canada,OtherGrain,OtherGrain_StLwrncR,OtherGrain_StLwrncR,1990,NOx_AGR,0.0001152557
Canada,OtherGrain,OtherGrain_MissouriR,OtherGrain_MissouriR,1990,NOx_AGR,0.000138629
Canada,OtherGrain,OtherGrain_GreatLakes,OtherGrain_GreatLakes,1990,NOx_AGR,0.0004922605
Canada,OtherGrain,OtherGrain_UsaPacNW,OtherGrain_UsaPacNW,1990,NOx_AGR,6.9191e-06
Canada,OtherGrain,OtherGrain_UsaCstNE,OtherGrain_UsaCstNE,1990,NOx_AGR,4.0329e-05
Canada,Root_Tuber,Root_Tuber_NWTerr,Root_Tuber_NWTerr,1990,NOx_AGR,7.91e-08
Canada,Root_Tuber,Root_Tuber_PacArctic,Root_Tuber_PacArctic,1990,NOx_AGR,8.037e-07
Canada,Root_Tuber,Root_Tuber_Mackenzie,Root_Tuber_Mackenzie,1990,NOx_AGR,6.38e-07
Canada,Root_Tuber,Root_Tuber_HudsonBay,Root_Tuber_HudsonBay,1990,NOx_AGR,8.48e-08
Canada,Root_Tuber,Root_Tuber_CanAtl,Root_Tuber_CanAtl,1990,NOx_AGR,4.6154e-06
Canada,Root_Tuber,Root_Tuber_NelsonR,Root_Tuber_NelsonR,1990,NOx_AGR,7.95348e-05
Canada,Root_Tuber,Root_Tuber_FraserR,Root_Tuber_FraserR,1990,NOx_AGR,1.7345e-06
Canada,Root_Tuber,Root_Tuber_StLwrncR,Root_Tuber_StLwrncR,1990,NOx_AGR,5.3283e-06
Canada,Root_Tuber,Root_Tuber_MissouriR,Root_Tuber_MissouriR,1990,NOx_AGR,3.9687e-06
Canada,Root_Tuber,Root_Tuber_GreatLakes,Root_Tuber_GreatLakes,1990,NOx_AGR,4.07477e-05
Canada,Root_Tuber,Root_Tuber_UsaPacNW,Root_Tuber_UsaPacNW,1990,NOx_AGR,1.9143e-06
Canada,Root_Tuber,Root_Tuber_UsaCstNE,Root_Tuber_UsaCstNE,1990,NOx_AGR,2.78773e-05
Canada,SugarCrop,SugarCrop_NWTerr,SugarCrop_NWTerr,1990,NOx_AGR,8.98e-08
Canada,SugarCrop,SugarCrop_Mackenzie,SugarCrop_Mackenzie,1990,NOx_AGR,1.2607e-06
Canada,SugarCrop,SugarCrop_NelsonR,SugarCrop_NelsonR,1990,NOx_AGR,2.58406e-05
Canada,SugarCrop,SugarCrop_MissouriR,SugarCrop_MissouriR,1990,NOx_AGR,1.761e-07
Canada,SugarCrop,SugarCrop_GreatLakes,SugarCrop_GreatLakes,1990,NOx_AGR,5.3265e-06
Canada,Wheat,Wheat_NWTerr,Wheat_NWTerr,1990,NOx_AGR,0.0001554203
Canada,Wheat,Wheat_Mackenzie,Wheat_Mackenzie,1990,NOx_AGR,0.0010911964
Canada,Wheat,Wheat_HudsonBay,Wheat_HudsonBay,1990,NOx_AGR,6.71e-07
Canada,Wheat,Wheat_CanAtl,Wheat_CanAtl,1990,NOx_AGR,8.3386e-06
Canada,Wheat,Wheat_NelsonR,Wheat_NelsonR,1990,NOx_AGR,0.0166121693
Canada,Wheat,Wheat_FraserR,Wheat_FraserR,1990,NOx_AGR,3.0766e-06
Canada,Wheat,Wheat_StLwrncR,Wheat_StLwrncR,1990,NOx_AGR,1.35553e-05
Canada,Wheat,Wheat_MissouriR,Wheat_MissouriR,1990,NOx_AGR,0.0006400299
Canada,Wheat,Wheat_GreatLakes,Wheat_GreatLakes,1990,NOx_AGR,0.0010331431
Canada,Wheat,Wheat_UsaPacNW,Wheat_UsaPacNW,1990,NOx_AGR,4.2444e-06
Canada,Wheat,Wheat_UsaCstNE,Wheat_UsaCstNE,1990,NOx_AGR,1.14741e-05
Central America and Caribbean,Rice,Rice_Caribbean,Rice_Caribbean,1990,CH4_AGR,0.0878016464
Central America and Caribbean,Rice,Rice_YucatanP,Rice_YucatanP,1990,CH4_AGR,0.0015866603
Central America and Caribbean,Rice,Rice_GrijUsuR,Rice_GrijUsuR,1990,CH4_AGR,0.000544223
Central America and Caribbean,Rice,Rice_CntAmer,Rice_CntAmer,1990,CH4_AGR,0.0504989628
Central America and Caribbean,Rice,Rice_SAmerCstN,Rice_SAmerCstN,1990,CH4_AGR,0.0005477932
Central America and Caribbean,Rice,Rice_ColEcuaCst,Rice_ColEcuaCst,1990,CH4_AGR,0.0008305143
Central America and Caribbean,Corn,Corn_Caribbean,Corn_Caribbean,1990,N2O_AGR,0.0013001639
Central America and Caribbean,Corn,Corn_YucatanP,Corn_YucatanP,1990,N2O_AGR,0.0008141462
Central America and Caribbean,Corn,Corn_GrijUsuR,Corn_GrijUsuR,1990,N2O_AGR,0.0007347148
Central America and Caribbean,Corn,Corn_CntAmer,Corn_CntAmer,1990,N2O_AGR,0.0058910762
Central America and Caribbean,Corn,Corn_SAmerCstN,Corn_SAmerCstN,1990,N2O_AGR,7.3119e-06
Central America and Caribbean,Corn,Corn_ColEcuaCst,Corn_ColEcuaCst,1990,N2O_AGR,1.2259e-05
Central America and Caribbean,FiberCrop,FiberCrop_Caribbean,FiberCrop_Caribbean,1990,N2O_AGR,0.0003938233
Central America and Caribbean,FiberCrop,FiberCrop_YucatanP,FiberCrop_YucatanP,1990,N2O_AGR,1.76857e-05
Central America and Caribbean,FiberCrop,FiberCrop_GrijUsuR,FiberCrop_GrijUsuR,1990,N2O_AGR,1.49459e-05
Central America and Caribbean,FiberCrop,FiberCrop_CntAmer,FiberCrop_CntAmer,1990,N2O_AGR,0.0002731264
Central America and Caribbean,FodderHerb,FodderHerb_YucatanP,FodderHerb_YucatanP,1990,N2O_AGR,6.5e-09
Central America and Caribbean,FodderHerb,FodderHerb_CntAmer,FodderHerb_CntAmer,1990,N2O_AGR,2.429e-07
Central America and Caribbean,MiscCrop,MiscCrop_Caribbean,MiscCrop_Caribbean,1990,N2O_AGR,0.005469055
Central America and Caribbean,MiscCrop,MiscCrop_YucatanP,MiscCrop_YucatanP,1990,N2O_AGR,0.0009364657
Central America and Caribbean,MiscCrop,MiscCrop_GrijUsuR,MiscCrop_GrijUsuR,1990,N2O_AGR,0.0006474733
Central America and Caribbean,MiscCrop,MiscCrop_CntAmer,MiscCrop_CntAmer,1990,N2O_AGR,0.0068338038
Central America and Caribbean,MiscCrop,MiscCrop_SAmerCstN,MiscCrop_SAmerCstN,1990,N2O_AGR,7.03268e-05
Central America and Caribbean,MiscCrop,MiscCrop_ColEcuaCst,MiscCrop_ColEcuaCst,1990,N2O_AGR,7.6999e-05
Central America and Caribbean,OilCrop,OilCrop_Caribbean,OilCrop_Caribbean,1990,N2O_AGR,0.0001567897
Central America and Caribbean,OilCrop,OilCrop_YucatanP,OilCrop_YucatanP,1990,N2O_AGR,8.64375e-05
Central America and Caribbean,OilCrop,OilCrop_GrijUsuR,OilCrop_GrijUsuR,1990,N2O_AGR,7.31584e-05
Central America and Caribbean,OilCrop,OilCrop_CntAmer,OilCrop_CntAmer,1990,N2O_AGR,0.0004474556
Central America and Caribbean,OilCrop,OilCrop_SAmerCstN,OilCrop_SAmerCstN,1990,N2O_AGR,1.79e-08
Central America and Caribbean,OilCrop,OilCrop_ColEcuaCst,OilCrop_ColEcuaCst,1990,N2O_AGR,2.226e-07
Central America and Caribbean,OtherGrain,OtherGrain_Caribbean,OtherGrain_Caribbean,1990,N2O_AGR,0.0003614356
Central America and Caribbean,OtherGrain,OtherGrain_YucatanP,OtherGrain_YucatanP,1990,N2O_AGR,9.99985e-05
Central America and Caribbean,OtherGrain,OtherGrain_GrijUsuR,OtherGrain_GrijUsuR,1990,N2O_AGR,3.962e-06
Central America and Caribbean,OtherGrain,OtherGrain_CntAmer,OtherGrain_CntAmer,1990,N2O_AGR,0.0013608427
Central America and Caribbean,OtherGrain,OtherGrain_SAmerCstN,OtherGrain_SAmerCstN,1990,N2O_AGR,1.05e-08
Central America and Caribbean,OtherGrain,OtherGrain_ColEcuaCst,OtherGrain_ColEcuaCst,1990,N2O_AGR,6.28e-08
Central America and Caribbean,PalmFruit,PalmFruit_Caribbean,PalmFruit_Caribbean,1990,N2O_AGR,0.0001970234
Central America and Caribbean,PalmFruit,PalmFruit_YucatanP,PalmFruit_YucatanP,1990,N2O_AGR,5.31794e-05
Central America and Caribbean,PalmFruit,PalmFruit_GrijUsuR,PalmFruit_GrijUsuR,1990,N2O_AGR,4.10865e-05
Central America and Caribbean,PalmFruit,PalmFruit_CntAmer,PalmFruit_CntAmer,1990,N2O_AGR,0.0005443925
Central America and Caribbean,PalmFruit,PalmFruit_SAmerCstN,PalmFruit_SAmerCstN,1990,N2O_AGR,7.3094e-06
Central America and Caribbean,PalmFruit,PalmFruit_ColEcuaCst,PalmFruit_ColEcuaCst,1990,N2O_AGR,2.6799e-06
Central America and Caribbean,Rice,Rice_Caribbean,Rice_Caribbean,1990,N2O_AGR,0.0014612371
Central America and Caribbean,Rice,Rice_YucatanP,Rice_YucatanP,1990,N2O_AGR,2.95047e-05
Central America and Caribbean,Rice,Rice_GrijUsuR,Rice_GrijUsuR,1990,N2O_AGR,1.0699e-05
Central America and Caribbean,Rice,Rice_CntAmer,Rice_CntAmer,1990,N2O_AGR,0.0009381726
Central America and Caribbean,Rice,Rice_SAmerCstN,Rice_SAmerCstN,1990,N2O_AGR,9.6118e-06
Central America and Caribbean,Rice,Rice_ColEcuaCst,Rice_ColEcuaCst,1990,N2O_AGR,1.52054e-05
Central America and Caribbean,Root_Tuber,Root_Tuber_Caribbean,Root_Tuber_Caribbean,1990,N2O_AGR,0.0013971541
Central America and Caribbean,Root_Tuber,Root_Tuber_YucatanP,Root_Tuber_YucatanP,1990,N2O_AGR,4.56825e-05
Central America and Caribbean,Root_Tuber,Root_Tuber_GrijUsuR,Root_Tuber_GrijUsuR,1990,N2O_AGR,3.88666e-05
Central America and Caribbean,Root_Tuber,Root_Tuber_CntAmer,Root_Tuber_CntAmer,1990,N2O_AGR,0.0003195812
Central America and Caribbean,Root_Tuber,Root_Tuber_SAmerCstN,Root_Tuber_SAmerCstN,1990,N2O_AGR,4.3438e-06
Central America and Caribbean,Root_Tuber,Root_Tuber_ColEcuaCst,Root_Tuber_ColEcuaCst,1990,N2O_AGR,2.631e-06
Central America and Caribbean,SugarCrop,SugarCrop_Caribbean,SugarCrop_Caribbean,1990,N2O_AGR,0.0061850283
Central America and Caribbean,SugarCrop,SugarCrop_YucatanP,SugarCrop_YucatanP,1990,N2O_AGR,0.0007856172
Central America and Caribbean,SugarCrop,SugarCrop_GrijUsuR,SugarCrop_GrijUsuR,1990,N2O_AGR,0.0005427814
Central America and Caribbean,SugarCrop,SugarCrop_CntAmer,SugarCrop_CntAmer,1990,N2O_AGR,0.0030253875
Central America and Caribbean,SugarCrop,SugarCrop_SAmerCstN,SugarCrop_SAmerCstN,1990,N2O_AGR,0.0001525066
Central America and Caribbean,SugarCrop,SugarCrop_ColEcuaCst,SugarCrop_ColEcuaCst,1990,N2O_AGR,2.3222e-06
Central America and Caribbean,Wheat,Wheat_YucatanP,Wheat_YucatanP,1990,N2O_AGR,2.66568e-05
Central America and Caribbean,Wheat,Wheat_GrijUsuR,Wheat_GrijUsuR,1990,N2O_AGR,2.23725e-05
Central America and Caribbean,Wheat,Wheat_CntAmer,Wheat_CntAmer,1990,N2O_AGR,4.02828e-05
Central America and Caribbean,Corn,Corn_Caribbean,Corn_Caribbean,1990,NH3_AGR,0.00564558
Central America and Caribbean,Corn,Corn_YucatanP,Corn_YucatanP,1990,NH3_AGR,0.0031378641
Central America and Caribbean,Corn,Corn_GrijUsuR,Corn_GrijUsuR,1990,NH3_AGR,0.0027477814
Central America and Caribbean,Corn,Corn_CntAmer,Corn_CntAmer,1990,NH3_AGR,0.0237508356
Central America and Caribbean,Corn,Corn_SAmerCstN,Corn_SAmerCstN,1990,NH3_AGR,3.38687e-05
Central America and Caribbean,Corn,Corn_ColEcuaCst,Corn_ColEcuaCst,1990,NH3_AGR,5.44694e-05
Central America and Caribbean,FiberCrop,FiberCrop_Caribbean,FiberCrop_Caribbean,1990,NH3_AGR,0.0016615806
Central America and Caribbean,FiberCrop,FiberCrop_YucatanP,FiberCrop_YucatanP,1990,NH3_AGR,7.23874e-05
Central America and Caribbean,FiberCrop,FiberCrop_GrijUsuR,FiberCrop_GrijUsuR,1990,NH3_AGR,6.11185e-05
Central America and Caribbean,FiberCrop,FiberCrop_CntAmer,FiberCrop_CntAmer,1990,NH3_AGR,0.0011599201
Central America and Caribbean,FodderHerb,FodderHerb_YucatanP,FodderHerb_YucatanP,1990,NH3_AGR,3.02e-08
Central America and Caribbean,FodderHerb,FodderHerb_CntAmer,FodderHerb_CntAmer,1990,NH3_AGR,1.1299e-06
Central America and Caribbean,MiscCrop,MiscCrop_Caribbean,MiscCrop_Caribbean,1990,NH3_AGR,0.0246016015
Central America and Caribbean,MiscCrop,MiscCrop_YucatanP,MiscCrop_YucatanP,1990,NH3_AGR,0.0040967042
Central America and Caribbean,MiscCrop,MiscCrop_GrijUsuR,MiscCrop_GrijUsuR,1990,NH3_AGR,0.0026567651
Central America and Caribbean,MiscCrop,MiscCrop_CntAmer,MiscCrop_CntAmer,1990,NH3_AGR,0.0284041755
Central America and Caribbean,MiscCrop,MiscCrop_SAmerCstN,MiscCrop_SAmerCstN,1990,NH3_AGR,0.0003074264
Central America and Caribbean,MiscCrop,MiscCrop_ColEcuaCst,MiscCrop_ColEcuaCst,1990,NH3_AGR,0.0003626511
Central America and Caribbean,OilCrop,OilCrop_Caribbean,OilCrop_Caribbean,1990,NH3_AGR,0.0007307354
Central America and Caribbean,OilCrop,OilCrop_YucatanP,OilCrop_YucatanP,1990,NH3_AGR,0.0003655408
Central America and Caribbean,OilCrop,OilCrop_GrijUsuR,OilCrop_GrijUsuR,1990,NH3_AGR,0.0003053155
Central America and Caribbean,OilCrop,OilCrop_CntAmer,OilCrop_CntAmer,1990,NH3_AGR,0.0020650765
Central America and Caribbean,OilCrop,OilCrop_SAmerCstN,OilCrop_SAmerCstN,1990,NH3_AGR,8.25e-08
Central America and Caribbean,OilCrop,OilCrop_ColEcuaCst,OilCrop_ColEcuaCst,1990,NH3_AGR,1.0224e-06
Central America and Caribbean,OtherGrain,OtherGrain_Caribbean,OtherGrain_Caribbean,1990,NH3_AGR,0.0017138858
Central America and Caribbean,OtherGrain,OtherGrain_YucatanP,OtherGrain_YucatanP,1990,NH3_AGR,0.0003997743
Central America and Caribbean,OtherGrain,OtherGrain_GrijUsuR,OtherGrain_GrijUsuR,1990,NH3_AGR,1.56119e-05
Central America and Caribbean,OtherGrain,OtherGrain_CntAmer,OtherGrain_CntAmer,1990,NH3_AGR,0.0060822246
Central America and Caribbean,OtherGrain,OtherGrain_SAmerCstN,OtherGrain_SAmerCstN,1990,NH3_AGR,5.11e-08
Central America and Caribbean,OtherGrain,OtherGrain_ColEcuaCst,OtherGrain_ColEcuaCst,1990,NH3_AGR,3.068e-07
Central America and Caribbean,PalmFruit,PalmFruit_Caribbean,PalmFruit_Caribbean,1990,NH3_AGR,0.0008632431
Central America and Caribbean,PalmFruit,PalmFruit_YucatanP,PalmFruit_YucatanP,1990,NH3_AGR,0.0002437069
Central America and Caribbean,PalmFruit,PalmFruit_GrijUsuR,PalmFruit_GrijUsuR,1990,NH3_AGR,0.0001886257
Central America and Caribbean,PalmFruit,PalmFruit_CntAmer,PalmFruit_CntAmer,1990,NH3_AGR,0.0025241266
Central America and Caribbean,PalmFruit,PalmFruit_SAmerCstN,PalmFruit_SAmerCstN,1990,NH3_AGR,3.11311e-05
Central America and Caribbean,PalmFruit,PalmFruit_ColEcuaCst,PalmFruit_ColEcuaCst,1990,NH3_AGR,1.24686e-05
Central America and Caribbean,Rice,Rice_Caribbean,Rice_Caribbean,1990,NH3_AGR,0.0060726024
Central America and Caribbean,Rice,Rice_YucatanP,Rice_YucatanP,1990,NH3_AGR,0.0001097378
Central America and Caribbean,Rice,Rice_GrijUsuR,Rice_GrijUsuR,1990,NH3_AGR,3.764e-05
Central America and Caribbean,Rice,Rice_CntAmer,Rice_CntAmer,1990,NH3_AGR,0.0034926466
Central America and Caribbean,Rice,Rice_SAmerCstN,Rice_SAmerCstN,1990,NH3_AGR,3.78869e-05
Central America and Caribbean,Rice,Rice_ColEcuaCst,Rice_ColEcuaCst,1990,NH3_AGR,5.74406e-05
Central America and Caribbean,Root_Tuber,Root_Tuber_Caribbean,Root_Tuber_Caribbean,1990,NH3_AGR,0.0065860863
Central America and Caribbean,Root_Tuber,Root_Tuber_YucatanP,Root_Tuber_YucatanP,1990,NH3_AGR,0.0002069946
Central America and Caribbean,Root_Tuber,Root_Tuber_GrijUsuR,Root_Tuber_GrijUsuR,1990,NH3_AGR,0.0001755644
Central America and Caribbean,Root_Tuber,Root_Tuber_CntAmer,Root_Tuber_CntAmer,1990,NH3_AGR,0.0014929869
Central America and Caribbean,Root_Tuber,Root_Tuber_SAmerCstN,Root_Tuber_SAmerCstN,1990,NH3_AGR,2.08134e-05
Central America and Caribbean,Root_Tuber,Root_Tuber_ColEcuaCst,Root_Tuber_ColEcuaCst,1990,NH3_AGR,1.24891e-05
Central America and Caribbean,SugarCrop,SugarCrop_Caribbean,SugarCrop_Caribbean,1990,NH3_AGR,0.0192949732
Central America and Caribbean,SugarCrop,SugarCrop_YucatanP,SugarCrop_YucatanP,1990,NH3_AGR,0.0031056944
Central America and Caribbean,SugarCrop,SugarCrop_GrijUsuR,SugarCrop_GrijUsuR,1990,NH3_AGR,0.0022230069
Central America and Caribbean,SugarCrop,SugarCrop_CntAmer,SugarCrop_CntAmer,1990,NH3_AGR,0.0109012679
Central America and Caribbean,SugarCrop,SugarCrop_SAmerCstN,SugarCrop_SAmerCstN,1990,NH3_AGR,0.0005482271
Central America and Caribbean,SugarCrop,SugarCrop_ColEcuaCst,SugarCrop_ColEcuaCst,1990,NH3_AGR,7.7629e-06
Central America and Caribbean,Wheat,Wheat_YucatanP,Wheat_YucatanP,1990,NH3_AGR,9.24166e-05
Central America and Caribbean,Wheat,Wheat_GrijUsuR,Wheat_GrijUsuR,1990,NH3_AGR,7.72912e-05
Central America and Caribbean,Wheat,Wheat_CntAmer,Wheat_CntAmer,1990,NH3_AGR,0.0001485616
Central America and Caribbean,Corn,Corn_Caribbean,Corn_Caribbean,1990,NOx_AGR,0.0005154797
Central America and Caribbean,Corn,Corn_YucatanP,Corn_YucatanP,1990,NOx_AGR,0.0002865083
Central America and Caribbean,Corn,Corn_GrijUsuR,Corn_GrijUsuR,1990,NOx_AGR,0.0002508911
Central America and Caribbean,Corn,Corn_CntAmer,Corn_CntAmer,1990,NOx_AGR,0.0021686122
Central America and Caribbean,Corn,Corn_SAmerCstN,Corn_SAmerCstN,1990,NOx_AGR,3.0924e-06
Central America and Caribbean,Corn,Corn_ColEcuaCst,Corn_ColEcuaCst,1990,NOx_AGR,4.9734e-06
Central America and Caribbean,FiberCrop,FiberCrop_Caribbean,FiberCrop_Caribbean,1990,NOx_AGR,0.0001517136
Central America and Caribbean,FiberCrop,FiberCrop_YucatanP,FiberCrop_YucatanP,1990,NOx_AGR,6.6095e-06
Central America and Caribbean,FiberCrop,FiberCrop_GrijUsuR,FiberCrop_GrijUsuR,1990,NOx_AGR,5.5805e-06
Central America and Caribbean,FiberCrop,FiberCrop_CntAmer,FiberCrop_CntAmer,1990,NOx_AGR,0.0001059086
Central America and Caribbean,FodderHerb,FodderHerb_YucatanP,FodderHerb_YucatanP,1990,NOx_AGR,2.8e-09
Central America and Caribbean,FodderHerb,FodderHerb_CntAmer,FodderHerb_CntAmer,1990,NOx_AGR,1.032e-07
Central America and Caribbean,MiscCrop,MiscCrop_Caribbean,MiscCrop_Caribbean,1990,NOx_AGR,0.0022462929
Central America and Caribbean,MiscCrop,MiscCrop_YucatanP,MiscCrop_YucatanP,1990,NOx_AGR,0.0003740569
Central America and Caribbean,MiscCrop,MiscCrop_GrijUsuR,MiscCrop_GrijUsuR,1990,NOx_AGR,0.0002425807
Central America and Caribbean,MiscCrop,MiscCrop_CntAmer,MiscCrop_CntAmer,1990,NOx_AGR,0.0025934937
Central America and Caribbean,MiscCrop,MiscCrop_SAmerCstN,MiscCrop_SAmerCstN,1990,NOx_AGR,2.80701e-05
Central America and Caribbean,MiscCrop,MiscCrop_ColEcuaCst,MiscCrop_ColEcuaCst,1990,NOx_AGR,3.31125e-05
Central America and Caribbean,OilCrop,OilCrop_Caribbean,OilCrop_Caribbean,1990,NOx_AGR,6.67211e-05
Central America and Caribbean,OilCrop,OilCrop_YucatanP,OilCrop_YucatanP,1990,NOx_AGR,3.33764e-05
Central America and Caribbean,OilCrop,OilCrop_GrijUsuR,OilCrop_GrijUsuR,1990,NOx_AGR,2.78774e-05
Central America and Caribbean,OilCrop,OilCrop_CntAmer,OilCrop_CntAmer,1990,NOx_AGR,0.0001885555
Central America and Caribbean,OilCrop,OilCrop_SAmerCstN,OilCrop_SAmerCstN,1990,NOx_AGR,7.5e-09
Central America and Caribbean,OilCrop,OilCrop_ColEcuaCst,OilCrop_ColEcuaCst,1990,NOx_AGR,9.34e-08
Central America and Caribbean,OtherGrain,OtherGrain_Caribbean,OtherGrain_Caribbean,1990,NOx_AGR,0.0001564894
Central America and Caribbean,OtherGrain,OtherGrain_YucatanP,OtherGrain_YucatanP,1990,NOx_AGR,3.65021e-05
Central America and Caribbean,OtherGrain,OtherGrain_GrijUsuR,OtherGrain_GrijUsuR,1990,NOx_AGR,1.4255e-06
Central America and Caribbean,OtherGrain,OtherGrain_CntAmer,OtherGrain_CntAmer,1990,NOx_AGR,0.0005553483
Central America and Caribbean,OtherGrain,OtherGrain_SAmerCstN,OtherGrain_SAmerCstN,1990,NOx_AGR,4.7e-09
Central America and Caribbean,OtherGrain,OtherGrain_ColEcuaCst,OtherGrain_ColEcuaCst,1990,NOx_AGR,2.8e-08
Central America and Caribbean,PalmFruit,PalmFruit_Caribbean,PalmFruit_Caribbean,1990,NOx_AGR,7.88199e-05
Central America and Caribbean,PalmFruit,PalmFruit_YucatanP,PalmFruit_YucatanP,1990,NOx_AGR,2.22521e-05
Central America and Caribbean,PalmFruit,PalmFruit_GrijUsuR,PalmFruit_GrijUsuR,1990,NOx_AGR,1.72228e-05
Central America and Caribbean,PalmFruit,PalmFruit_CntAmer,PalmFruit_CntAmer,1990,NOx_AGR,0.0002304699
Central America and Caribbean,PalmFruit,PalmFruit_SAmerCstN,PalmFruit_SAmerCstN,1990,NOx_AGR,2.8425e-06
Central America and Caribbean,PalmFruit,PalmFruit_ColEcuaCst,PalmFruit_ColEcuaCst,1990,NOx_AGR,1.1385e-06
Central America and Caribbean,Rice,Rice_Caribbean,Rice_Caribbean,1990,NOx_AGR,0.0005544697
Central America and Caribbean,Rice,Rice_YucatanP,Rice_YucatanP,1990,NOx_AGR,1.00198e-05
Central America and Caribbean,Rice,Rice_GrijUsuR,Rice_GrijUsuR,1990,NOx_AGR,3.4368e-06
Central America and Caribbean,Rice,Rice_CntAmer,Rice_CntAmer,1990,NOx_AGR,0.0003189023
Central America and Caribbean,Rice,Rice_SAmerCstN,Rice_SAmerCstN,1990,NOx_AGR,3.4593e-06
Central America and Caribbean,Rice,Rice_ColEcuaCst,Rice_ColEcuaCst,1990,NOx_AGR,5.2447e-06
Central America and Caribbean,Root_Tuber,Root_Tuber_Caribbean,Root_Tuber_Caribbean,1990,NOx_AGR,0.0006013543
Central America and Caribbean,Root_Tuber,Root_Tuber_YucatanP,Root_Tuber_YucatanP,1990,NOx_AGR,1.89e-05
Central America and Caribbean,Root_Tuber,Root_Tuber_GrijUsuR,Root_Tuber_GrijUsuR,1990,NOx_AGR,1.60302e-05
Central America and Caribbean,Root_Tuber,Root_Tuber_CntAmer,Root_Tuber_CntAmer,1990,NOx_AGR,0.0001363198
Central America and Caribbean,Root_Tuber,Root_Tuber_SAmerCstN,Root_Tuber_SAmerCstN,1990,NOx_AGR,1.9004e-06
Central America and Caribbean,Root_Tuber,Root_Tuber_ColEcuaCst,Root_Tuber_ColEcuaCst,1990,NOx_AGR,1.1403e-06
Central America and Caribbean,SugarCrop,SugarCrop_Caribbean,SugarCrop_Caribbean,1990,NOx_AGR,0.0017617618
