INPUT_TABLE
Variable ID
AgProduction

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
EU-15,MiscCrop,MiscCrop_AdrBlkSea,MiscCrop_AdrBlkSea_IRR,1975,4.2220077,1975,1,1
EU-15,MiscCrop,MiscCrop_PoR,MiscCrop_PoR_IRR,1975,5.2536258,1975,1,1
EU-15,MiscCrop,MiscCrop_ItalyCstW,MiscCrop_ItalyCstW_IRR,1975,2.1030505,1975,1,1
EU-15,MiscCrop,MiscCrop_IberiaCst,MiscCrop_IberiaCst_IRR,1975,0.6066164,1975,1,1
EU-15,MiscCrop,MiscCrop_FranceCstS,MiscCrop_FranceCstS_IRR,1975,0.1619717,1975,1,1
EU-15,MiscCrop,MiscCrop_RhoneR,MiscCrop_RhoneR_IRR,1975,0.489895,1975,1,1
EU-15,MiscCrop,MiscCrop_MeditIsl,MiscCrop_MeditIsl_IRR,1975,0.6534082,1975,1,1
EU-15,MiscCrop,MiscCrop_Gironde,MiscCrop_Gironde_IRR,1975,0.8178935,1975,1,1
EU-15,MiscCrop,MiscCrop_SpainCstSE,MiscCrop_SpainCstSE_IRR,1975,3.1982725,1975,1,1
EU-15,MiscCrop,MiscCrop_TiberR,MiscCrop_TiberR_IRR,1975,0.7767909,1975,1,1
EU-15,MiscCrop,MiscCrop_TagusR,MiscCrop_TagusR_IRR,1975,1.6660129,1975,1,1
EU-15,MiscCrop,MiscCrop_EbroR,MiscCrop_EbroR_IRR,1975,2.974949,1975,1,1
EU-15,MiscCrop,MiscCrop_DouroR,MiscCrop_DouroR_IRR,1975,2.739547,1975,1,1
EU-15,MiscCrop,MiscCrop_GuadianaR,MiscCrop_GuadianaR_IRR,1975,2.5032123,1975,1,1
EU-15,MiscCrop,MiscCrop_GuadalqR,MiscCrop_GuadalqR_IRR,1975,2.1329175,1975,1,1
EU-15,OilCrop,OilCrop_Sweden,OilCrop_Sweden_IRR,1975,0.0001217,1975,1,1
EU-15,OilCrop,OilCrop_Finland,OilCrop_Finland_IRR,1975,0,1975,1,0
EU-15,OilCrop,OilCrop_Scotland,OilCrop_Scotland_IRR,1975,1.3e-05,1975,1,1
EU-15,OilCrop,OilCrop_NevaR,OilCrop_NevaR_IRR,1975,0,1975,1,0
EU-15,OilCrop,OilCrop_DnkGrmCst,OilCrop_DnkGrmCst_IRR,1975,4.53e-05,1975,1,1
EU-15,OilCrop,OilCrop_Ireland,OilCrop_Ireland_IRR,1975,1.7e-05,1975,1,1
EU-15,OilCrop,OilCrop_EngWales,OilCrop_EngWales_IRR,1975,0.0038686,1975,1,1
EU-15,OilCrop,OilCrop_EmsWeserR,OilCrop_EmsWeserR_IRR,1975,0.0001205,1975,1,1
EU-15,OilCrop,OilCrop_OderR,OilCrop_OderR_IRR,1975,2.21e-05,1975,1,1
EU-15,OilCrop,OilCrop_ElbeR,OilCrop_ElbeR_IRR,1975,0.0002339,1975,1,1
EU-15,OilCrop,OilCrop_RhineR,OilCrop_RhineR_IRR,1975,0.0009008,1975,1,1
EU-15,OilCrop,OilCrop_ScheldtR,OilCrop_ScheldtR_IRR,1975,0.0003013,1975,1,1
EU-15,OilCrop,OilCrop_FranceCstW,OilCrop_FranceCstW_IRR,1975,0.0110822,1975,1,1
EU-15,OilCrop,OilCrop_LoireR,OilCrop_LoireR_IRR,1975,0.0189094,1975,1,1
EU-15,OilCrop,OilCrop_SeineR,OilCrop_SeineR_IRR,1975,0.0107106,1975,1,1
EU-15,OilCrop,OilCrop_ItalyCstE,OilCrop_ItalyCstE_IRR,1975,0.1067357,1975,1,1
EU-15,OilCrop,OilCrop_DanubeR,OilCrop_DanubeR_IRR,1975,0.0008711,1975,1,1
EU-15,OilCrop,OilCrop_AdrBlkSea,OilCrop_AdrBlkSea_IRR,1975,0.1441379,1975,1,1
EU-15,OilCrop,OilCrop_PoR,OilCrop_PoR_IRR,1975,0.0568198,1975,1,1
EU-15,OilCrop,OilCrop_ItalyCstW,OilCrop_ItalyCstW_IRR,1975,0.0883338,1975,1,1
EU-15,OilCrop,OilCrop_IberiaCst,OilCrop_IberiaCst_IRR,1975,0.0047487,1975,1,1
EU-15,OilCrop,OilCrop_FranceCstS,OilCrop_FranceCstS_IRR,1975,0.0021386,1975,1,1
EU-15,OilCrop,OilCrop_RhoneR,OilCrop_RhoneR_IRR,1975,0.0076889,1975,1,1
EU-15,OilCrop,OilCrop_MeditIsl,OilCrop_MeditIsl_IRR,1975,0.0100378,1975,1,1
EU-15,OilCrop,OilCrop_Gironde,OilCrop_Gironde_IRR,1975,0.0212874,1975,1,1
EU-15,OilCrop,OilCrop_SpainCstSE,OilCrop_SpainCstSE_IRR,1975,0.1169966,1975,1,1
EU-15,OilCrop,OilCrop_TiberR,OilCrop_TiberR_IRR,1975,0.0152975,1975,1,1
EU-15,OilCrop,OilCrop_TagusR,OilCrop_TagusR_IRR,1975,0.0175018,1975,1,1
EU-15,OilCrop,OilCrop_EbroR,OilCrop_EbroR_IRR,1975,0.0266518,1975,1,1
EU-15,OilCrop,OilCrop_DouroR,OilCrop_DouroR_IRR,1975,0.0093228,1975,1,1
EU-15,OilCrop,OilCrop_GuadianaR,OilCrop_GuadianaR_IRR,1975,0.0447833,1975,1,1
EU-15,OilCrop,OilCrop_GuadalqR,OilCrop_GuadalqR_IRR,1975,0.2340358,1975,1,1
EU-15,OtherGrain,OtherGrain_Sweden,OtherGrain_Sweden_IRR,1975,0.0454886,1975,1,1
EU-15,OtherGrain,OtherGrain_Finland,OtherGrain_Finland_IRR,1975,0.0226405,1975,1,1
EU-15,OtherGrain,OtherGrain_Scotland,OtherGrain_Scotland_IRR,1975,0.0003479,1975,1,1
EU-15,OtherGrain,OtherGrain_NevaR,OtherGrain_NevaR_IRR,1975,0.0003715,1975,1,1
EU-15,OtherGrain,OtherGrain_DnkGrmCst,OtherGrain_DnkGrmCst_IRR,1975,0.4456445,1975,1,1
EU-15,OtherGrain,OtherGrain_Ireland,OtherGrain_Ireland_IRR,1975,0.0018996,1975,1,1
EU-15,OtherGrain,OtherGrain_EngWales,OtherGrain_EngWales_IRR,1975,0.108162,1975,1,1
EU-15,OtherGrain,OtherGrain_EmsWeserR,OtherGrain_EmsWeserR_IRR,1975,0.0151716,1975,1,1
EU-15,OtherGrain,OtherGrain_OderR,OtherGrain_OderR_IRR,1975,0.0032118,1975,1,1
EU-15,OtherGrain,OtherGrain_ElbeR,OtherGrain_ElbeR_IRR,1975,0.0339701,1975,1,1
EU-15,OtherGrain,OtherGrain_RhineR,OtherGrain_RhineR_IRR,1975,0.0432138,1975,1,1
EU-15,OtherGrain,OtherGrain_ScheldtR,OtherGrain_ScheldtR_IRR,1975,0.0148523,1975,1,1
EU-15,OtherGrain,OtherGrain_FranceCstW,OtherGrain_FranceCstW_IRR,1975,0.15483,1975,1,1
EU-15,OtherGrain,OtherGrain_LoireR,OtherGrain_LoireR_IRR,1975,0.26012,1975,1,1
EU-15,OtherGrain,OtherGrain_SeineR,OtherGrain_SeineR_IRR,1975,0.1579009,1975,1,1
EU-15,OtherGrain,OtherGrain_ItalyCstE,OtherGrain_ItalyCstE_IRR,1975,0.0252187,1975,1,1
EU-15,OtherGrain,OtherGrain_DanubeR,OtherGrain_DanubeR_IRR,1975,0.0315258,1975,1,1
EU-15,OtherGrain,OtherGrain_AdrBlkSea,OtherGrain_AdrBlkSea_IRR,1975,0.0510403,1975,1,1
EU-15,OtherGrain,OtherGrain_PoR,OtherGrain_PoR_IRR,1975,0.057076,1975,1,1
EU-15,OtherGrain,OtherGrain_ItalyCstW,OtherGrain_ItalyCstW_IRR,1975,0.0224458,1975,1,1
EU-15,OtherGrain,OtherGrain_IberiaCst,OtherGrain_IberiaCst_IRR,1975,0.0162847,1975,1,1
EU-15,OtherGrain,OtherGrain_FranceCstS,OtherGrain_FranceCstS_IRR,1975,0.0174433,1975,1,1
EU-15,OtherGrain,OtherGrain_RhoneR,OtherGrain_RhoneR_IRR,1975,0.078738,1975,1,1
EU-15,OtherGrain,OtherGrain_MeditIsl,OtherGrain_MeditIsl_IRR,1975,0.0085021,1975,1,1
EU-15,OtherGrain,OtherGrain_Gironde,OtherGrain_Gironde_IRR,1975,0.1488365,1975,1,1
EU-15,OtherGrain,OtherGrain_SpainCstSE,OtherGrain_SpainCstSE_IRR,1975,0.185864,1975,1,1
EU-15,OtherGrain,OtherGrain_TiberR,OtherGrain_TiberR_IRR,1975,0.0069405,1975,1,1
EU-15,OtherGrain,OtherGrain_TagusR,OtherGrain_TagusR_IRR,1975,0.0839328,1975,1,1
EU-15,OtherGrain,OtherGrain_EbroR,OtherGrain_EbroR_IRR,1975,0.3826738,1975,1,1
EU-15,OtherGrain,OtherGrain_DouroR,OtherGrain_DouroR_IRR,1975,0.3533618,1975,1,1
EU-15,OtherGrain,OtherGrain_GuadianaR,OtherGrain_GuadianaR_IRR,1975,0.1642045,1975,1,1
EU-15,OtherGrain,OtherGrain_GuadalqR,OtherGrain_GuadalqR_IRR,1975,0.0887311,1975,1,1
EU-15,Rice,Rice_FranceCstW,Rice_FranceCstW_IRR,1975,0,1975,1,0
EU-15,Rice,Rice_LoireR,Rice_LoireR_IRR,1975,1.88e-05,1975,1,1
EU-15,Rice,Rice_ItalyCstE,Rice_ItalyCstE_IRR,1975,0.0229075,1975,1,1
EU-15,Rice,Rice_AdrBlkSea,Rice_AdrBlkSea_IRR,1975,0.0941219,1975,1,1
EU-15,Rice,Rice_PoR,Rice_PoR_IRR,1975,0.76409,1975,1,1
EU-15,Rice,Rice_ItalyCstW,Rice_ItalyCstW_IRR,1975,0.0027007,1975,1,1
EU-15,Rice,Rice_IberiaCst,Rice_IberiaCst_IRR,1975,0.0264309,1975,1,1
EU-15,Rice,Rice_FranceCstS,Rice_FranceCstS_IRR,1975,0.0211667,1975,1,1
EU-15,Rice,Rice_RhoneR,Rice_RhoneR_IRR,1975,0.042377,1975,1,1
EU-15,Rice,Rice_MeditIsl,Rice_MeditIsl_IRR,1975,0.0135891,1975,1,1
EU-15,Rice,Rice_Gironde,Rice_Gironde_IRR,1975,0.00362,1975,1,1
EU-15,Rice,Rice_SpainCstSE,Rice_SpainCstSE_IRR,1975,0.1370163,1975,1,1
EU-15,Rice,Rice_TiberR,Rice_TiberR_IRR,1975,0.0001154,1975,1,1
EU-15,Rice,Rice_TagusR,Rice_TagusR_IRR,1975,0.0601503,1975,1,1
EU-15,Rice,Rice_EbroR,Rice_EbroR_IRR,1975,0.1198955,1975,1,1
EU-15,Rice,Rice_DouroR,Rice_DouroR_IRR,1975,0.0062804,1975,1,1
EU-15,Rice,Rice_GuadianaR,Rice_GuadianaR_IRR,1975,0.0954155,1975,1,1
EU-15,Rice,Rice_GuadalqR,Rice_GuadalqR_IRR,1975,0.1389304,1975,1,1
EU-15,Root_Tuber,Root_Tuber_Sweden,Root_Tuber_Sweden_IRR,1975,0.4875172,1975,1,1
EU-15,Root_Tuber,Root_Tuber_Finland,Root_Tuber_Finland_IRR,1975,0.1622391,1975,1,1
EU-15,Root_Tuber,Root_Tuber_Scotland,Root_Tuber_Scotland_IRR,1975,0.0441824,1975,1,1
EU-15,Root_Tuber,Root_Tuber_NevaR,Root_Tuber_NevaR_IRR,1975,0.0028128,1975,1,1
EU-15,Root_Tuber,Root_Tuber_DnkGrmCst,Root_Tuber_DnkGrmCst_IRR,1975,1.4644996,1975,1,1
EU-15,Root_Tuber,Root_Tuber_Ireland,Root_Tuber_Ireland_IRR,1975,0.1577871,1975,1,1
EU-15,Root_Tuber,Root_Tuber_EngWales,Root_Tuber_EngWales_IRR,1975,5.4292946,1975,1,1
EU-15,Root_Tuber,Root_Tuber_EmsWeserR,Root_Tuber_EmsWeserR_IRR,1975,1.7808597,1975,1,1
EU-15,Root_Tuber,Root_Tuber_OderR,Root_Tuber_OderR_IRR,1975,0.0699753,1975,1,1
EU-15,Root_Tuber,Root_Tuber_ElbeR,Root_Tuber_ElbeR_IRR,1975,1.4772232,1975,1,1
EU-15,Root_Tuber,Root_Tuber_RhineR,Root_Tuber_RhineR_IRR,1975,2.5205519,1975,1,1
EU-15,Root_Tuber,Root_Tuber_ScheldtR,Root_Tuber_ScheldtR_IRR,1975,0.5602415,1975,1,1
EU-15,Root_Tuber,Root_Tuber_FranceCstW,Root_Tuber_FranceCstW_IRR,1975,1.1493002,1975,1,1
EU-15,Root_Tuber,Root_Tuber_LoireR,Root_Tuber_LoireR_IRR,1975,0.3107659,1975,1,1
EU-15,Root_Tuber,Root_Tuber_SeineR,Root_Tuber_SeineR_IRR,1975,1.326622,1975,1,1
EU-15,Root_Tuber,Root_Tuber_ItalyCstE,Root_Tuber_ItalyCstE_IRR,1975,0.3422507,1975,1,1
EU-15,Root_Tuber,Root_Tuber_DanubeR,Root_Tuber_DanubeR_IRR,1975,0.731099,1975,1,1
EU-15,Root_Tuber,Root_Tuber_AdrBlkSea,Root_Tuber_AdrBlkSea_IRR,1975,0.5044991,1975,1,1
EU-15,Root_Tuber,Root_Tuber_PoR,Root_Tuber_PoR_IRR,1975,0.340472,1975,1,1
EU-15,Root_Tuber,Root_Tuber_ItalyCstW,Root_Tuber_ItalyCstW_IRR,1975,0.3454623,1975,1,1
EU-15,Root_Tuber,Root_Tuber_IberiaCst,Root_Tuber_IberiaCst_IRR,1975,0.4791168,1975,1,1
EU-15,Root_Tuber,Root_Tuber_FranceCstS,Root_Tuber_FranceCstS_IRR,1975,0.035932,1975,1,1
EU-15,Root_Tuber,Root_Tuber_RhoneR,Root_Tuber_RhoneR_IRR,1975,0.1347524,1975,1,1
EU-15,Root_Tuber,Root_Tuber_MeditIsl,Root_Tuber_MeditIsl_IRR,1975,0.0795468,1975,1,1
EU-15,Root_Tuber,Root_Tuber_Gironde,Root_Tuber_Gironde_IRR,1975,0.0899493,1975,1,1
EU-15,Root_Tuber,Root_Tuber_SpainCstSE,Root_Tuber_SpainCstSE_IRR,1975,0.3732894,1975,1,1
EU-15,Root_Tuber,Root_Tuber_TiberR,Root_Tuber_TiberR_IRR,1975,0.0523972,1975,1,1
EU-15,Root_Tuber,Root_Tuber_TagusR,Root_Tuber_TagusR_IRR,1975,0.4062185,1975,1,1
EU-15,Root_Tuber,Root_Tuber_EbroR,Root_Tuber_EbroR_IRR,1975,0.4615674,1975,1,1
EU-15,Root_Tuber,Root_Tuber_DouroR,Root_Tuber_DouroR_IRR,1975,0.6514946,1975,1,1
EU-15,Root_Tuber,Root_Tuber_GuadianaR,Root_Tuber_GuadianaR_IRR,1975,0.1291464,1975,1,1
EU-15,Root_Tuber,Root_Tuber_GuadalqR,Root_Tuber_GuadalqR_IRR,1975,0.2358145,1975,1,1
EU-15,SugarCrop,SugarCrop_Sweden,SugarCrop_Sweden_IRR,1975,0.9255993,1975,1,1
EU-15,SugarCrop,SugarCrop_Finland,SugarCrop_Finland_IRR,1975,0.1712944,1975,1,1
EU-15,SugarCrop,SugarCrop_Scotland,SugarCrop_Scotland_IRR,1975,0,1975,1,0
EU-15,SugarCrop,SugarCrop_NevaR,SugarCrop_NevaR_IRR,1975,0.0036051,1975,1,1
EU-15,SugarCrop,SugarCrop_DnkGrmCst,SugarCrop_DnkGrmCst_IRR,1975,0.1812533,1975,1,1
EU-15,SugarCrop,SugarCrop_Ireland,SugarCrop_Ireland_IRR,1975,0,1975,1,0
EU-15,SugarCrop,SugarCrop_EngWales,SugarCrop_EngWales_IRR,1975,0.8353275,1975,1,1
EU-15,SugarCrop,SugarCrop_EmsWeserR,SugarCrop_EmsWeserR_IRR,1975,1.5392553,1975,1,1
EU-15,SugarCrop,SugarCrop_OderR,SugarCrop_OderR_IRR,1975,0.0580465,1975,1,1
EU-15,SugarCrop,SugarCrop_ElbeR,SugarCrop_ElbeR_IRR,1975,1.5027066,1975,1,1
EU-15,SugarCrop,SugarCrop_RhineR,SugarCrop_RhineR_IRR,1975,2.320786,1975,1,1
EU-15,SugarCrop,SugarCrop_ScheldtR,SugarCrop_ScheldtR_IRR,1975,0.1679349,1975,1,1
EU-15,SugarCrop,SugarCrop_FranceCstW,SugarCrop_FranceCstW_IRR,1975,0.7434267,1975,1,1
EU-15,SugarCrop,SugarCrop_LoireR,SugarCrop_LoireR_IRR,1975,0.4311597,1975,1,1
EU-15,SugarCrop,SugarCrop_SeineR,SugarCrop_SeineR_IRR,1975,1.3473033,1975,1,1
EU-15,SugarCrop,SugarCrop_ItalyCstE,SugarCrop_ItalyCstE_IRR,1975,1.4834459,1975,1,1
EU-15,SugarCrop,SugarCrop_DanubeR,SugarCrop_DanubeR_IRR,1975,1.1512122,1975,1,1
EU-15,SugarCrop,SugarCrop_AdrBlkSea,SugarCrop_AdrBlkSea_IRR,1975,1.8616342,1975,1,1
EU-15,SugarCrop,SugarCrop_PoR,SugarCrop_PoR_IRR,1975,2.6016608,1975,1,1
EU-15,SugarCrop,SugarCrop_ItalyCstW,SugarCrop_ItalyCstW_IRR,1975,0.131017,1975,1,1
EU-15,SugarCrop,SugarCrop_IberiaCst,SugarCrop_IberiaCst_IRR,1975,0.137383,1975,1,1
EU-15,SugarCrop,SugarCrop_FranceCstS,SugarCrop_FranceCstS_IRR,1975,0.00019,1975,1,1
EU-15,SugarCrop,SugarCrop_RhoneR,SugarCrop_RhoneR_IRR,1975,0.034543,1975,1,1
EU-15,SugarCrop,SugarCrop_MeditIsl,SugarCrop_MeditIsl_IRR,1975,0.0477536,1975,1,1
EU-15,SugarCrop,SugarCrop_Gironde,SugarCrop_Gironde_IRR,1975,0.0006791,1975,1,1
EU-15,SugarCrop,SugarCrop_SpainCstSE,SugarCrop_SpainCstSE_IRR,1975,0.6097288,1975,1,1
EU-15,SugarCrop,SugarCrop_TiberR,SugarCrop_TiberR_IRR,1975,0.0754134,1975,1,1
EU-15,SugarCrop,SugarCrop_TagusR,SugarCrop_TagusR_IRR,1975,0.3293547,1975,1,1
EU-15,SugarCrop,SugarCrop_EbroR,SugarCrop_EbroR_IRR,1975,0.6313539,1975,1,1
EU-15,SugarCrop,SugarCrop_DouroR,SugarCrop_DouroR_IRR,1975,2.5800398,1975,1,1
EU-15,SugarCrop,SugarCrop_GuadianaR,SugarCrop_GuadianaR_IRR,1975,0.2625825,1975,1,1
EU-15,SugarCrop,SugarCrop_GuadalqR,SugarCrop_GuadalqR_IRR,1975,0.9264668,1975,1,1
EU-15,Wheat,Wheat_Sweden,Wheat_Sweden_IRR,1975,1.37e-05,1975,1,1
EU-15,Wheat,Wheat_Finland,Wheat_Finland_IRR,1975,0,1975,1,0
EU-15,Wheat,Wheat_Scotland,Wheat_Scotland_IRR,1975,4.84e-05,1975,1,1
EU-15,Wheat,Wheat_NevaR,Wheat_NevaR_IRR,1975,0,1975,1,0
EU-15,Wheat,Wheat_DnkGrmCst,Wheat_DnkGrmCst_IRR,1975,0.188088,1975,1,1
EU-15,Wheat,Wheat_Ireland,Wheat_Ireland_IRR,1975,4.3e-06,1975,1,1
EU-15,Wheat,Wheat_EngWales,Wheat_EngWales_IRR,1975,0.0178244,1975,1,1
EU-15,Wheat,Wheat_EmsWeserR,Wheat_EmsWeserR_IRR,1975,0,1975,1,0
EU-15,Wheat,Wheat_OderR,Wheat_OderR_IRR,1975,0,1975,1,0
EU-15,Wheat,Wheat_ElbeR,Wheat_ElbeR_IRR,1975,0,1975,1,0
EU-15,Wheat,Wheat_RhineR,Wheat_RhineR_IRR,1975,0.0021492,1975,1,1
EU-15,Wheat,Wheat_ScheldtR,Wheat_ScheldtR_IRR,1975,0.0024755,1975,1,1
EU-15,Wheat,Wheat_FranceCstW,Wheat_FranceCstW_IRR,1975,0.0301633,1975,1,1
EU-15,Wheat,Wheat_LoireR,Wheat_LoireR_IRR,1975,0.0437615,1975,1,1
EU-15,Wheat,Wheat_SeineR,Wheat_SeineR_IRR,1975,0.0302491,1975,1,1
EU-15,Wheat,Wheat_ItalyCstE,Wheat_ItalyCstE_IRR,1975,0.0761858,1975,1,1
EU-15,Wheat,Wheat_DanubeR,Wheat_DanubeR_IRR,1975,6.2e-06,1975,1,1
EU-15,Wheat,Wheat_AdrBlkSea,Wheat_AdrBlkSea_IRR,1975,0.0473126,1975,1,1
EU-15,Wheat,Wheat_PoR,Wheat_PoR_IRR,1975,0.1189015,1975,1,1
EU-15,Wheat,Wheat_ItalyCstW,Wheat_ItalyCstW_IRR,1975,0.0272265,1975,1,1
EU-15,Wheat,Wheat_IberiaCst,Wheat_IberiaCst_IRR,1975,0.0082437,1975,1,1
EU-15,Wheat,Wheat_FranceCstS,Wheat_FranceCstS_IRR,1975,0.0018051,1975,1,1
EU-15,Wheat,Wheat_RhoneR,Wheat_RhoneR_IRR,1975,0.0095324,1975,1,1
EU-15,Wheat,Wheat_MeditIsl,Wheat_MeditIsl_IRR,1975,0.0041189,1975,1,1
EU-15,Wheat,Wheat_Gironde,Wheat_Gironde_IRR,1975,0.0166421,1975,1,1
EU-15,Wheat,Wheat_SpainCstSE,Wheat_SpainCstSE_IRR,1975,0.0196069,1975,1,1
EU-15,Wheat,Wheat_TiberR,Wheat_TiberR_IRR,1975,0.0103587,1975,1,1
EU-15,Wheat,Wheat_TagusR,Wheat_TagusR_IRR,1975,0.0138756,1975,1,1
EU-15,Wheat,Wheat_EbroR,Wheat_EbroR_IRR,1975,0.0830745,1975,1,1
EU-15,Wheat,Wheat_DouroR,Wheat_DouroR_IRR,1975,0.0684793,1975,1,1
EU-15,Wheat,Wheat_GuadianaR,Wheat_GuadianaR_IRR,1975,0.0270972,1975,1,1
EU-15,Wheat,Wheat_GuadalqR,Wheat_GuadalqR_IRR,1975,0.0476187,1975,1,1
Europe_Eastern,Corn,Corn_NevaR,Corn_NevaR_IRR,1975,1.3e-06,1975,1,1
Europe_Eastern,Corn,Corn_DaugavaR,Corn_DaugavaR_IRR,1975,0.0001174,1975,1,1
Europe_Eastern,Corn,Corn_WislaR,Corn_WislaR_IRR,1975,0.0001972,1975,1,1
Europe_Eastern,Corn,Corn_NemanR,Corn_NemanR_IRR,1975,0.0003824,1975,1,1
Europe_Eastern,Corn,Corn_DnieperR,Corn_DnieperR_IRR,1975,0.1098501,1975,1,1
Europe_Eastern,Corn,Corn_BlackSeaN,Corn_BlackSeaN_IRR,1975,0.102042,1975,1,1
Europe_Eastern,Corn,Corn_DniesterR,Corn_DniesterR_IRR,1975,0.1858812,1975,1,1
Europe_Eastern,Corn,Corn_DonR,Corn_DonR_IRR,1975,0.0150057,1975,1,1
Europe_Eastern,Corn,Corn_DanubeR,Corn_DanubeR_IRR,1975,0.1296524,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_NevaR,FiberCrop_NevaR_IRR,1975,3e-07,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_DaugavaR,FiberCrop_DaugavaR_IRR,1975,4.54e-05,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_WislaR,FiberCrop_WislaR_IRR,1975,9.75e-05,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_NemanR,FiberCrop_NemanR_IRR,1975,0.0002132,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_DnieperR,FiberCrop_DnieperR_IRR,1975,0.0022844,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_BlackSeaN,FiberCrop_BlackSeaN_IRR,1975,0.0019568,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_DniesterR,FiberCrop_DniesterR_IRR,1975,0.000141,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_DonR,FiberCrop_DonR_IRR,1975,0.0004226,1975,1,1
Europe_Eastern,FiberCrop,FiberCrop_DanubeR,FiberCrop_DanubeR_IRR,1975,0.0003263,1975,1,1
Europe_Eastern,FodderGrass,FodderGrass_NevaR,FodderGrass_NevaR_IRR,1975,0,1975,0,0
Europe_Eastern,FodderGrass,FodderGrass_DaugavaR,FodderGrass_DaugavaR_IRR,1975,0,1975,0,0
Europe_Eastern,FodderGrass,FodderGrass_WislaR,FodderGrass_WislaR_IRR,1975,0,1975,0,0
Europe_Eastern,FodderGrass,FodderGrass_NemanR,FodderGrass_NemanR_IRR,1975,0,1975,0,0
Europe_Eastern,FodderGrass,FodderGrass_DnieperR,FodderGrass_DnieperR_IRR,1975,0,1975,0,0
Europe_Eastern,FodderGrass,FodderGrass_BlackSeaN,FodderGrass_BlackSeaN_IRR,1975,0,1975,0,0
Europe_Eastern,FodderGrass,FodderGrass_DniesterR,FodderGrass_DniesterR_IRR,1975,0,1975,0,0
Europe_Eastern,FodderGrass,FodderGrass_DonR,FodderGrass_DonR_IRR,1975,0,1975,0,0
Europe_Eastern,FodderGrass,FodderGrass_DanubeR,FodderGrass_DanubeR_IRR,1975,0,1975,0,0
Europe_Eastern,FodderHerb,FodderHerb_NevaR,FodderHerb_NevaR_IRR,1975,0.0010474,1975,1,1
Europe_Eastern,FodderHerb,FodderHerb_DaugavaR,FodderHerb_DaugavaR_IRR,1975,0.0953251,1975,1,1
Europe_Eastern,FodderHerb,FodderHerb_WislaR,FodderHerb_WislaR_IRR,1975,0.1365619,1975,1,1
Europe_Eastern,FodderHerb,FodderHerb_NemanR,FodderHerb_NemanR_IRR,1975,0.2848966,1975,1,1
Europe_Eastern,FodderHerb,FodderHerb_DnieperR,FodderHerb_DnieperR_IRR,1975,3.6209046,1975,1,1
Europe_Eastern,FodderHerb,FodderHerb_BlackSeaN,FodderHerb_BlackSeaN_IRR,1975,2.2247847,1975,1,1
Europe_Eastern,FodderHerb,FodderHerb_DniesterR,FodderHerb_DniesterR_IRR,1975,0.4534988,1975,1,1
Europe_Eastern,FodderHerb,FodderHerb_DonR,FodderHerb_DonR_IRR,1975,0.5316886,1975,1,1
Europe_Eastern,FodderHerb,FodderHerb_DanubeR,FodderHerb_DanubeR_IRR,1975,0.4791765,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_NevaR,MiscCrop_NevaR_IRR,1975,7.8e-06,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_DaugavaR,MiscCrop_DaugavaR_IRR,1975,0.0008479,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_WislaR,MiscCrop_WislaR_IRR,1975,0.0012921,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_NemanR,MiscCrop_NemanR_IRR,1975,0.0022641,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_DnieperR,MiscCrop_DnieperR_IRR,1975,0.1514282,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_BlackSeaN,MiscCrop_BlackSeaN_IRR,1975,0.2482786,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_DniesterR,MiscCrop_DniesterR_IRR,1975,0.3863255,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_DonR,MiscCrop_DonR_IRR,1975,0.0493947,1975,1,1
Europe_Eastern,MiscCrop,MiscCrop_DanubeR,MiscCrop_DanubeR_IRR,1975,0.2718104,1975,1,1
Europe_Eastern,OilCrop,OilCrop_NevaR,OilCrop_NevaR_IRR,1975,1e-07,1975,1,1
Europe_Eastern,OilCrop,OilCrop_DaugavaR,OilCrop_DaugavaR_IRR,1975,6.5e-06,1975,1,1
Europe_Eastern,OilCrop,OilCrop_WislaR,OilCrop_WislaR_IRR,1975,1.04e-05,1975,1,1
Europe_Eastern,OilCrop,OilCrop_NemanR,OilCrop_NemanR_IRR,1975,1.97e-05,1975,1,1
Europe_Eastern,OilCrop,OilCrop_DnieperR,OilCrop_DnieperR_IRR,1975,0.0197714,1975,1,1
Europe_Eastern,OilCrop,OilCrop_BlackSeaN,OilCrop_BlackSeaN_IRR,1975,0.0164915,1975,1,1
Europe_Eastern,OilCrop,OilCrop_DniesterR,OilCrop_DniesterR_IRR,1975,0.0021456,1975,1,1
