INPUT_TABLE
Variable ID
AgProduction

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
Russia,MiscCrop,MiscCrop_NarvaR,MiscCrop_NarvaR,2005,0.0404256,2005,1,1
Russia,OilCrop,OilCrop_NarvaR,OilCrop_NarvaR,2005,0.0046913,2005,1,1
Russia,OtherGrain,OtherGrain_NarvaR,OtherGrain_NarvaR,2005,0.0240645,2005,1,1
Russia,Root_Tuber,Root_Tuber_NarvaR,Root_Tuber_NarvaR,2005,0.0735034,2005,1,1
Russia,SugarCrop,SugarCrop_NarvaR,SugarCrop_NarvaR,2005,0.0172019,2005,1,1
Russia,Wheat,Wheat_NarvaR,Wheat_NarvaR,2005,0.0293157,2005,1,1
Russia,Corn,Corn_NemanR,Corn_NemanR,2005,0.0028472,2005,1,1
Russia,FiberCrop,FiberCrop_NemanR,FiberCrop_NemanR,2005,0.0002024,2005,1,1
Russia,FodderGrass,FodderGrass_NemanR,FodderGrass_NemanR,2005,0.0139352,2005,1,1
Russia,FodderHerb,FodderHerb_NemanR,FodderHerb_NemanR,2005,0.0165725,2005,1,1
Russia,MiscCrop,MiscCrop_NemanR,MiscCrop_NemanR,2005,0.0258034,2005,1,1
Russia,OilCrop,OilCrop_NemanR,OilCrop_NemanR,2005,0.0006508,2005,1,1
Russia,OtherGrain,OtherGrain_NemanR,OtherGrain_NemanR,2005,0.0210059,2005,1,1
Russia,Root_Tuber,Root_Tuber_NemanR,Root_Tuber_NemanR,2005,0.0573318,2005,1,1
Russia,SugarCrop,SugarCrop_NemanR,SugarCrop_NemanR,2005,0.0013249,2005,1,1
Russia,Wheat,Wheat_NemanR,Wheat_NemanR,2005,0.0315753,2005,1,1
Russia,Corn,Corn_NevaR,Corn_NevaR,2005,0.0280052,2005,1,1
Russia,FiberCrop,FiberCrop_NevaR,FiberCrop_NevaR,2005,0.0029473,2005,1,1
Russia,FodderGrass,FodderGrass_NevaR,FodderGrass_NevaR,2005,0.1459266,2005,1,1
Russia,FodderHerb,FodderHerb_NevaR,FodderHerb_NevaR,2005,0.2628599,2005,1,1
Russia,MiscCrop,MiscCrop_NevaR,MiscCrop_NevaR,2005,0.1818189,2005,1,1
Russia,OilCrop,OilCrop_NevaR,OilCrop_NevaR,2005,0.0085662,2005,1,1
Russia,OtherGrain,OtherGrain_NevaR,OtherGrain_NevaR,2005,0.094927,2005,1,1
Russia,Root_Tuber,Root_Tuber_NevaR,Root_Tuber_NevaR,2005,0.8080246,2005,1,1
Russia,SugarCrop,SugarCrop_NevaR,SugarCrop_NevaR,2005,0.0002308,2005,1,1
Russia,Wheat,Wheat_NevaR,Wheat_NevaR,2005,0.0208272,2005,1,1
Russia,Corn,Corn_ObR,Corn_ObR,2005,0.6494643,2005,1,1
Russia,FiberCrop,FiberCrop_ObR,FiberCrop_ObR,2005,0.0134809,2005,1,1
Russia,FodderGrass,FodderGrass_ObR,FodderGrass_ObR,2005,1.212042,2005,1,1
Russia,FodderHerb,FodderHerb_ObR,FodderHerb_ObR,2005,6.1453083,2005,1,1
Russia,MiscCrop,MiscCrop_ObR,MiscCrop_ObR,2005,2.5590528,2005,1,1
Russia,OilCrop,OilCrop_ObR,OilCrop_ObR,2005,0.429346,2005,1,1
Russia,OtherGrain,OtherGrain_ObR,OtherGrain_ObR,2005,6.3550518,2005,1,1
Russia,Rice,Rice_ObR,Rice_ObR,2005,0.0959388,2005,1,1
Russia,Root_Tuber,Root_Tuber_ObR,Root_Tuber_ObR,2005,6.7109751,2005,1,1
Russia,SugarCrop,SugarCrop_ObR,SugarCrop_ObR,2005,0.7641937,2005,1,1
Russia,Wheat,Wheat_ObR,Wheat_ObR,2005,6.6266949,2005,1,1
Russia,Corn,Corn_PolandCst,Corn_PolandCst,2005,0.0100713,2005,1,1
Russia,FiberCrop,FiberCrop_PolandCst,FiberCrop_PolandCst,2005,0.0007107,2005,1,1
Russia,FodderGrass,FodderGrass_PolandCst,FodderGrass_PolandCst,2005,0.0494872,2005,1,1
Russia,FodderHerb,FodderHerb_PolandCst,FodderHerb_PolandCst,2005,0.0586337,2005,1,1
Russia,MiscCrop,MiscCrop_PolandCst,MiscCrop_PolandCst,2005,0.0916238,2005,1,1
Russia,OilCrop,OilCrop_PolandCst,OilCrop_PolandCst,2005,0.0022968,2005,1,1
Russia,OtherGrain,OtherGrain_PolandCst,OtherGrain_PolandCst,2005,0.0761457,2005,1,1
Russia,Root_Tuber,Root_Tuber_PolandCst,Root_Tuber_PolandCst,2005,0.2178614,2005,1,1
Russia,Wheat,Wheat_PolandCst,Wheat_PolandCst,2005,0.1102318,2005,1,1
Russia,Corn,Corn_RusCstSE,Corn_RusCstSE,2005,0.0035028,2005,1,1
Russia,FiberCrop,FiberCrop_RusCstSE,FiberCrop_RusCstSE,2005,6.23e-05,2005,1,1
Russia,FodderGrass,FodderGrass_RusCstSE,FodderGrass_RusCstSE,2005,0.0079942,2005,1,1
Russia,FodderHerb,FodderHerb_RusCstSE,FodderHerb_RusCstSE,2005,0.0329927,2005,1,1
Russia,MiscCrop,MiscCrop_RusCstSE,MiscCrop_RusCstSE,2005,0.0368935,2005,1,1
Russia,OilCrop,OilCrop_RusCstSE,OilCrop_RusCstSE,2005,0.0010697,2005,1,1
Russia,OtherGrain,OtherGrain_RusCstSE,OtherGrain_RusCstSE,2005,0.0216256,2005,1,1
Russia,Rice,Rice_RusCstSE,Rice_RusCstSE,2005,0.0127317,2005,1,1
Russia,Root_Tuber,Root_Tuber_RusCstSE,Root_Tuber_RusCstSE,2005,0.1125445,2005,1,1
Russia,Wheat,Wheat_RusCstSE,Wheat_RusCstSE,2005,0.007337,2005,1,1
Russia,Corn,Corn_ScndnvN,Corn_ScndnvN,2005,2.57e-05,2005,1,1
Russia,FodderGrass,FodderGrass_ScndnvN,FodderGrass_ScndnvN,2005,0.0001112,2005,1,1
Russia,FodderHerb,FodderHerb_ScndnvN,FodderHerb_ScndnvN,2005,0.0002471,2005,1,1
Russia,MiscCrop,MiscCrop_ScndnvN,MiscCrop_ScndnvN,2005,0.0002157,2005,1,1
Russia,OilCrop,OilCrop_ScndnvN,OilCrop_ScndnvN,2005,6.6e-06,2005,1,1
Russia,OtherGrain,OtherGrain_ScndnvN,OtherGrain_ScndnvN,2005,0.0001894,2005,1,1
Russia,Root_Tuber,Root_Tuber_ScndnvN,Root_Tuber_ScndnvN,2005,0.0011381,2005,1,1
Russia,Wheat,Wheat_ScndnvN,Wheat_ScndnvN,2005,1.24e-05,2005,1,1
Russia,Corn,Corn_SiberiaW,Corn_SiberiaW,2005,0.0013283,2005,1,1
Russia,FiberCrop,FiberCrop_SiberiaW,FiberCrop_SiberiaW,2005,2.45e-05,2005,1,1
Russia,FodderGrass,FodderGrass_SiberiaW,FodderGrass_SiberiaW,2005,0.0023672,2005,1,1
Russia,FodderHerb,FodderHerb_SiberiaW,FodderHerb_SiberiaW,2005,0.0124197,2005,1,1
Russia,MiscCrop,MiscCrop_SiberiaW,MiscCrop_SiberiaW,2005,0.0569092,2005,1,1
Russia,OilCrop,OilCrop_SiberiaW,OilCrop_SiberiaW,2005,0.000404,2005,1,1
Russia,OtherGrain,OtherGrain_SiberiaW,OtherGrain_SiberiaW,2005,0.0001342,2005,1,1
Russia,Root_Tuber,Root_Tuber_SiberiaW,Root_Tuber_SiberiaW,2005,0.1514283,2005,1,1
Russia,Wheat,Wheat_SiberiaW,Wheat_SiberiaW,2005,0.0001007,2005,1,1
Russia,Corn,Corn_SyrDaryaR,Corn_SyrDaryaR,2005,0.0038263,2005,1,1
Russia,FiberCrop,FiberCrop_SyrDaryaR,FiberCrop_SyrDaryaR,2005,6.9e-05,2005,1,1
Russia,FodderGrass,FodderGrass_SyrDaryaR,FodderGrass_SyrDaryaR,2005,0.0068192,2005,1,1
Russia,FodderHerb,FodderHerb_SyrDaryaR,FodderHerb_SyrDaryaR,2005,0.036019,2005,1,1
Russia,MiscCrop,MiscCrop_SyrDaryaR,MiscCrop_SyrDaryaR,2005,0.0089471,2005,1,1
Russia,OilCrop,OilCrop_SyrDaryaR,OilCrop_SyrDaryaR,2005,0.0060193,2005,1,1
Russia,OtherGrain,OtherGrain_SyrDaryaR,OtherGrain_SyrDaryaR,2005,0.0381147,2005,1,1
Russia,Root_Tuber,Root_Tuber_SyrDaryaR,Root_Tuber_SyrDaryaR,2005,0.0114883,2005,1,1
Russia,SugarCrop,SugarCrop_SyrDaryaR,SugarCrop_SyrDaryaR,2005,0.0003835,2005,1,1
Russia,Wheat,Wheat_SyrDaryaR,Wheat_SyrDaryaR,2005,0.0563296,2005,1,1
Russia,Corn,Corn_UralR,Corn_UralR,2005,0.1380999,2005,1,1
Russia,FiberCrop,FiberCrop_UralR,FiberCrop_UralR,2005,0.0024702,2005,1,1
Russia,FodderGrass,FodderGrass_UralR,FodderGrass_UralR,2005,0.2674609,2005,1,1
Russia,FodderHerb,FodderHerb_UralR,FodderHerb_UralR,2005,1.3013405,2005,1,1
Russia,MiscCrop,MiscCrop_UralR,MiscCrop_UralR,2005,0.3696689,2005,1,1
Russia,OilCrop,OilCrop_UralR,OilCrop_UralR,2005,0.1818158,2005,1,1
Russia,OtherGrain,OtherGrain_UralR,OtherGrain_UralR,2005,1.1895505,2005,1,1
Russia,Root_Tuber,Root_Tuber_UralR,Root_Tuber_UralR,2005,0.7608501,2005,1,1
Russia,SugarCrop,SugarCrop_UralR,SugarCrop_UralR,2005,0.3089269,2005,1,1
Russia,Wheat,Wheat_UralR,Wheat_UralR,2005,1.9378835,2005,1,1
Russia,Corn,Corn_VolgaR,Corn_VolgaR,2005,1.0763162,2005,1,1
Russia,FiberCrop,FiberCrop_VolgaR,FiberCrop_VolgaR,2005,0.0483817,2005,1,1
Russia,FodderGrass,FodderGrass_VolgaR,FodderGrass_VolgaR,2005,2.9819357,2005,1,1
Russia,FodderHerb,FodderHerb_VolgaR,FodderHerb_VolgaR,2005,10.0644893,2005,1,1
Russia,MiscCrop,MiscCrop_VolgaR,MiscCrop_VolgaR,2005,8.2209827,2005,1,1
Russia,OilCrop,OilCrop_VolgaR,OilCrop_VolgaR,2005,1.1487006,2005,1,1
Russia,OtherGrain,OtherGrain_VolgaR,OtherGrain_VolgaR,2005,10.401968,2005,1,1
Russia,Rice,Rice_VolgaR,Rice_VolgaR,2005,0.0656531,2005,1,1
Russia,Root_Tuber,Root_Tuber_VolgaR,Root_Tuber_VolgaR,2005,15.8772042,2005,1,1
Russia,SugarCrop,SugarCrop_VolgaR,SugarCrop_VolgaR,2005,4.6236336,2005,1,1
Russia,Wheat,Wheat_VolgaR,Wheat_VolgaR,2005,10.9494913,2005,1,1
Russia,Corn,Corn_YeniseiR,Corn_YeniseiR,2005,0.1369237,2005,1,1
Russia,FiberCrop,FiberCrop_YeniseiR,FiberCrop_YeniseiR,2005,0.0024891,2005,1,1
Russia,FodderGrass,FodderGrass_YeniseiR,FodderGrass_YeniseiR,2005,0.2126629,2005,1,1
Russia,FodderHerb,FodderHerb_YeniseiR,FodderHerb_YeniseiR,2005,1.286922,2005,1,1
Russia,MiscCrop,MiscCrop_YeniseiR,MiscCrop_YeniseiR,2005,0.1213333,2005,1,1
Russia,OilCrop,OilCrop_YeniseiR,OilCrop_YeniseiR,2005,0.0422812,2005,1,1
Russia,OtherGrain,OtherGrain_YeniseiR,OtherGrain_YeniseiR,2005,0.5944406,2005,1,1
Russia,Rice,Rice_YeniseiR,Rice_YeniseiR,2005,0.1875542,2005,1,1
Russia,Root_Tuber,Root_Tuber_YeniseiR,Root_Tuber_YeniseiR,2005,0.9988106,2005,1,1
Russia,Wheat,Wheat_YeniseiR,Wheat_YeniseiR,2005,1.315533,2005,1,1
South Africa,Corn,Corn_AfrCstS,Corn_AfrCstS,2005,1.2604402,2005,1,1
South Africa,FiberCrop,FiberCrop_AfrCstS,FiberCrop_AfrCstS,2005,0.0086506,2005,1,1
South Africa,FodderHerb,FodderHerb_AfrCstS,FodderHerb_AfrCstS,2005,2.3833007,2005,1,1
South Africa,MiscCrop,MiscCrop_AfrCstS,MiscCrop_AfrCstS,2005,2.5809167,2005,1,1
South Africa,OilCrop,OilCrop_AfrCstS,OilCrop_AfrCstS,2005,0.2914847,2005,1,1
South Africa,OtherGrain,OtherGrain_AfrCstS,OtherGrain_AfrCstS,2005,0.0581142,2005,1,1
South Africa,Rice,Rice_AfrCstS,Rice_AfrCstS,2005,0.0008477,2005,1,1
South Africa,Root_Tuber,Root_Tuber_AfrCstS,Root_Tuber_AfrCstS,2005,0.3875562,2005,1,1
South Africa,SugarCrop,SugarCrop_AfrCstS,SugarCrop_AfrCstS,2005,20.1493702,2005,1,1
South Africa,Wheat,Wheat_AfrCstS,Wheat_AfrCstS,2005,0.2083685,2005,1,1
South Africa,Corn,Corn_AfrCstSSW,Corn_AfrCstSSW,2005,0.0457343,2005,1,1
South Africa,FiberCrop,FiberCrop_AfrCstSSW,FiberCrop_AfrCstSSW,2005,0.001486,2005,1,1
South Africa,FodderHerb,FodderHerb_AfrCstSSW,FodderHerb_AfrCstSSW,2005,0.4462083,2005,1,1
South Africa,MiscCrop,MiscCrop_AfrCstSSW,MiscCrop_AfrCstSSW,2005,0.5103002,2005,1,1
South Africa,OilCrop,OilCrop_AfrCstSSW,OilCrop_AfrCstSSW,2005,0.0882209,2005,1,1
South Africa,OtherGrain,OtherGrain_AfrCstSSW,OtherGrain_AfrCstSSW,2005,0.03415,2005,1,1
South Africa,Rice,Rice_AfrCstSSW,Rice_AfrCstSSW,2005,0.0003101,2005,1,1
South Africa,Root_Tuber,Root_Tuber_AfrCstSSW,Root_Tuber_AfrCstSSW,2005,0.0549439,2005,1,1
South Africa,SugarCrop,SugarCrop_AfrCstSSW,SugarCrop_AfrCstSSW,2005,0.0001429,2005,1,1
South Africa,Wheat,Wheat_AfrCstSSW,Wheat_AfrCstSSW,2005,0.7465554,2005,1,1
South Africa,Corn,Corn_LimpopoR,Corn_LimpopoR,2005,2.2099096,2005,1,1
South Africa,FiberCrop,FiberCrop_LimpopoR,FiberCrop_LimpopoR,2005,0.0309186,2005,1,1
South Africa,FodderHerb,FodderHerb_LimpopoR,FodderHerb_LimpopoR,2005,0.3219184,2005,1,1
South Africa,MiscCrop,MiscCrop_LimpopoR,MiscCrop_LimpopoR,2005,2.2656421,2005,1,1
South Africa,OilCrop,OilCrop_LimpopoR,OilCrop_LimpopoR,2005,0.152407,2005,1,1
South Africa,OtherGrain,OtherGrain_LimpopoR,OtherGrain_LimpopoR,2005,0.0549215,2005,1,1
South Africa,Rice,Rice_LimpopoR,Rice_LimpopoR,2005,0.0007136,2005,1,1
South Africa,Root_Tuber,Root_Tuber_LimpopoR,Root_Tuber_LimpopoR,2005,0.4400784,2005,1,1
South Africa,SugarCrop,SugarCrop_LimpopoR,SugarCrop_LimpopoR,2005,0.0059495,2005,1,1
South Africa,Wheat,Wheat_LimpopoR,Wheat_LimpopoR,2005,0.0992831,2005,1,1
South Africa,Corn,Corn_OrangeR,Corn_OrangeR,2005,5.8431549,2005,1,1
South Africa,FiberCrop,FiberCrop_OrangeR,FiberCrop_OrangeR,2005,0.0118271,2005,1,1
South Africa,FodderHerb,FodderHerb_OrangeR,FodderHerb_OrangeR,2005,2.6483725,2005,1,1
South Africa,MiscCrop,MiscCrop_OrangeR,MiscCrop_OrangeR,2005,2.4928716,2005,1,1
South Africa,OilCrop,OilCrop_OrangeR,OilCrop_OrangeR,2005,0.4026975,2005,1,1
South Africa,OtherGrain,OtherGrain_OrangeR,OtherGrain_OrangeR,2005,0.3756888,2005,1,1
South Africa,Rice,Rice_OrangeR,Rice_OrangeR,2005,0.001359,2005,1,1
South Africa,Root_Tuber,Root_Tuber_OrangeR,Root_Tuber_OrangeR,2005,0.9485135,2005,1,1
South Africa,SugarCrop,SugarCrop_OrangeR,SugarCrop_OrangeR,2005,0.0001574,2005,1,1
South Africa,Wheat,Wheat_OrangeR,Wheat_OrangeR,2005,0.7755609,2005,1,1
South America_Northern,Corn,Corn_AmazonR,Corn_AmazonR,2005,0.0014039,2005,1,1
South America_Northern,FiberCrop,FiberCrop_AmazonR,FiberCrop_AmazonR,2005,2.2e-06,2005,1,1
South America_Northern,MiscCrop,MiscCrop_AmazonR,MiscCrop_AmazonR,2005,0.0123364,2005,1,1
South America_Northern,OilCrop,OilCrop_AmazonR,OilCrop_AmazonR,2005,0.0005135,2005,1,1
South America_Northern,PalmFruit,PalmFruit_AmazonR,PalmFruit_AmazonR,2005,0.0171878,2005,1,1
South America_Northern,Rice,Rice_AmazonR,Rice_AmazonR,2005,0.0936933,2005,1,1
South America_Northern,Root_Tuber,Root_Tuber_AmazonR,Root_Tuber_AmazonR,2005,0.0126947,2005,1,1
South America_Northern,SugarCrop,SugarCrop_AmazonR,SugarCrop_AmazonR,2005,0.4466473,2005,1,1
South America_Northern,Corn,Corn_MagdalenaR,Corn_MagdalenaR,2005,0.0003668,2005,1,1
South America_Northern,FiberCrop,FiberCrop_MagdalenaR,FiberCrop_MagdalenaR,2005,9.6e-06,2005,1,1
South America_Northern,MiscCrop,MiscCrop_MagdalenaR,MiscCrop_MagdalenaR,2005,0.0011857,2005,1,1
South America_Northern,OilCrop,OilCrop_MagdalenaR,OilCrop_MagdalenaR,2005,1.55e-05,2005,1,1
South America_Northern,OtherGrain,OtherGrain_MagdalenaR,OtherGrain_MagdalenaR,2005,4.76e-05,2005,1,1
South America_Northern,PalmFruit,PalmFruit_MagdalenaR,PalmFruit_MagdalenaR,2005,0.000182,2005,1,1
South America_Northern,Rice,Rice_MagdalenaR,Rice_MagdalenaR,2005,0.0002146,2005,1,1
South America_Northern,Root_Tuber,Root_Tuber_MagdalenaR,Root_Tuber_MagdalenaR,2005,0.0005685,2005,1,1
South America_Northern,SugarCrop,SugarCrop_MagdalenaR,SugarCrop_MagdalenaR,2005,0.0016112,2005,1,1
South America_Northern,Corn,Corn_OrinocoR,Corn_OrinocoR,2005,1.3960741,2005,1,1
South America_Northern,FiberCrop,FiberCrop_OrinocoR,FiberCrop_OrinocoR,2005,0.0185649,2005,1,1
South America_Northern,MiscCrop,MiscCrop_OrinocoR,MiscCrop_OrinocoR,2005,2.4585343,2005,1,1
South America_Northern,OilCrop,OilCrop_OrinocoR,OilCrop_OrinocoR,2005,0.0313446,2005,1,1
South America_Northern,OtherGrain,OtherGrain_OrinocoR,OtherGrain_OrinocoR,2005,0.3893917,2005,1,1
South America_Northern,PalmFruit,PalmFruit_OrinocoR,PalmFruit_OrinocoR,2005,0.331089,2005,1,1
South America_Northern,Rice,Rice_OrinocoR,Rice_OrinocoR,2005,0.7184125,2005,1,1
South America_Northern,Root_Tuber,Root_Tuber_OrinocoR,Root_Tuber_OrinocoR,2005,0.652547,2005,1,1
South America_Northern,SugarCrop,SugarCrop_OrinocoR,SugarCrop_OrinocoR,2005,6.4271901,2005,1,1
South America_Northern,Wheat,Wheat_OrinocoR,Wheat_OrinocoR,2005,0.0002171,2005,1,1
South America_Northern,Corn,Corn_SAmerCstN,Corn_SAmerCstN,2005,0.7196587,2005,1,1
South America_Northern,FiberCrop,FiberCrop_SAmerCstN,FiberCrop_SAmerCstN,2005,0.0088035,2005,1,1
South America_Northern,MiscCrop,MiscCrop_SAmerCstN,MiscCrop_SAmerCstN,2005,1.4696615,2005,1,1
South America_Northern,OilCrop,OilCrop_SAmerCstN,OilCrop_SAmerCstN,2005,0.0146531,2005,1,1
South America_Northern,OtherGrain,OtherGrain_SAmerCstN,OtherGrain_SAmerCstN,2005,0.1152065,2005,1,1
South America_Northern,PalmFruit,PalmFruit_SAmerCstN,PalmFruit_SAmerCstN,2005,0.1607115,2005,1,1
South America_Northern,Rice,Rice_SAmerCstN,Rice_SAmerCstN,2005,0.0703862,2005,1,1
South America_Northern,Root_Tuber,Root_Tuber_SAmerCstN,Root_Tuber_SAmerCstN,2005,0.4246052,2005,1,1
South America_Northern,SugarCrop,SugarCrop_SAmerCstN,SugarCrop_SAmerCstN,2005,2.979158,2005,1,1
South America_Northern,Wheat,Wheat_SAmerCstN,Wheat_SAmerCstN,2005,0.0001053,2005,1,1
South America_Northern,Corn,Corn_SAmerCstNE,Corn_SAmerCstNE,2005,0.0397819,2005,1,1
South America_Northern,FiberCrop,FiberCrop_SAmerCstNE,FiberCrop_SAmerCstNE,2005,0.0001498,2005,1,1
South America_Northern,MiscCrop,MiscCrop_SAmerCstNE,MiscCrop_SAmerCstNE,2005,0.1884192,2005,1,1
South America_Northern,OilCrop,OilCrop_SAmerCstNE,OilCrop_SAmerCstNE,2005,0.0038583,2005,1,1
South America_Northern,OtherGrain,OtherGrain_SAmerCstNE,OtherGrain_SAmerCstNE,2005,0.0012521,2005,1,1
South America_Northern,PalmFruit,PalmFruit_SAmerCstNE,PalmFruit_SAmerCstNE,2005,0.0591815,2005,1,1
South America_Northern,Rice,Rice_SAmerCstNE,Rice_SAmerCstNE,2005,0.7599214,2005,1,1
South America_Northern,Root_Tuber,Root_Tuber_SAmerCstNE,Root_Tuber_SAmerCstNE,2005,0.0758029,2005,1,1
South America_Northern,SugarCrop,SugarCrop_SAmerCstNE,SugarCrop_SAmerCstNE,2005,2.9879696,2005,1,1
South America_Northern,Wheat,Wheat_SAmerCstNE,Wheat_SAmerCstNE,2005,1.4e-06,2005,1,1
South America_Southern,Corn,Corn_AmazonR,Corn_AmazonR,2005,1.9685652,2005,1,1
South America_Southern,FiberCrop,FiberCrop_AmazonR,FiberCrop_AmazonR,2005,0.1569964,2005,1,1
South America_Southern,FodderGrass,FodderGrass_AmazonR,FodderGrass_AmazonR,2005,0.1312321,2005,1,1
South America_Southern,FodderHerb,FodderHerb_AmazonR,FodderHerb_AmazonR,2005,3.7301941,2005,1,1
South America_Southern,MiscCrop,MiscCrop_AmazonR,MiscCrop_AmazonR,2005,5.2776499,2005,1,1
South America_Southern,OilCrop,OilCrop_AmazonR,OilCrop_AmazonR,2005,1.1129391,2005,1,1
South America_Southern,OtherGrain,OtherGrain_AmazonR,OtherGrain_AmazonR,2005,0.3517935,2005,1,1
South America_Southern,PalmFruit,PalmFruit_AmazonR,PalmFruit_AmazonR,2005,0.7927258,2005,1,1
South America_Southern,Rice,Rice_AmazonR,Rice_AmazonR,2005,1.8909416,2005,1,1
South America_Southern,Root_Tuber,Root_Tuber_AmazonR,Root_Tuber_AmazonR,2005,4.5376831,2005,1,1
South America_Southern,SugarCrop,SugarCrop_AmazonR,SugarCrop_AmazonR,2005,9.6179754,2005,1,1
South America_Southern,Wheat,Wheat_AmazonR,Wheat_AmazonR,2005,0.263344,2005,1,1
South America_Southern,Corn,Corn_ArgColoR,Corn_ArgColoR,2005,0.0020944,2005,1,1
South America_Southern,FiberCrop,FiberCrop_ArgColoR,FiberCrop_ArgColoR,2005,1.62e-05,2005,1,1
South America_Southern,FodderGrass,FodderGrass_ArgColoR,FodderGrass_ArgColoR,2005,0.0064827,2005,1,1
South America_Southern,FodderHerb,FodderHerb_ArgColoR,FodderHerb_ArgColoR,2005,0.0032736,2005,1,1
South America_Southern,MiscCrop,MiscCrop_ArgColoR,MiscCrop_ArgColoR,2005,0.0100462,2005,1,1
South America_Southern,OilCrop,OilCrop_ArgColoR,OilCrop_ArgColoR,2005,7.81e-05,2005,1,1
South America_Southern,OtherGrain,OtherGrain_ArgColoR,OtherGrain_ArgColoR,2005,3.89e-05,2005,1,1
South America_Southern,Rice,Rice_ArgColoR,Rice_ArgColoR,2005,0.0001121,2005,1,1
South America_Southern,Root_Tuber,Root_Tuber_ArgColoR,Root_Tuber_ArgColoR,2005,0.0008085,2005,1,1
South America_Southern,SugarCrop,SugarCrop_ArgColoR,SugarCrop_ArgColoR,2005,0.0028981,2005,1,1
South America_Southern,Wheat,Wheat_ArgColoR,Wheat_ArgColoR,2005,0.001226,2005,1,1
South America_Southern,Corn,Corn_ArgCstS,Corn_ArgCstS,2005,0.0003218,2005,1,1
South America_Southern,FiberCrop,FiberCrop_ArgCstS,FiberCrop_ArgCstS,2005,1.2e-06,2005,1,1
South America_Southern,FodderGrass,FodderGrass_ArgCstS,FodderGrass_ArgCstS,2005,0.0014958,2005,1,1
South America_Southern,FodderHerb,FodderHerb_ArgCstS,FodderHerb_ArgCstS,2005,0.000733,2005,1,1
South America_Southern,MiscCrop,MiscCrop_ArgCstS,MiscCrop_ArgCstS,2005,0.0008901,2005,1,1
South America_Southern,OilCrop,OilCrop_ArgCstS,OilCrop_ArgCstS,2005,1.05e-05,2005,1,1
South America_Southern,OtherGrain,OtherGrain_ArgCstS,OtherGrain_ArgCstS,2005,0.001364,2005,1,1
South America_Southern,Root_Tuber,Root_Tuber_ArgCstS,Root_Tuber_ArgCstS,2005,0.0138577,2005,1,1
South America_Southern,SugarCrop,SugarCrop_ArgCstS,SugarCrop_ArgCstS,2005,0.0006272,2005,1,1
South America_Southern,Wheat,Wheat_ArgCstS,Wheat_ArgCstS,2005,0.0255867,2005,1,1
South America_Southern,Corn,Corn_BrzCstS,Corn_BrzCstS,2005,0.0151748,2005,1,1
South America_Southern,MiscCrop,MiscCrop_BrzCstS,MiscCrop_BrzCstS,2005,0.0870096,2005,1,1
South America_Southern,OilCrop,OilCrop_BrzCstS,OilCrop_BrzCstS,2005,0.0166238,2005,1,1
South America_Southern,OtherGrain,OtherGrain_BrzCstS,OtherGrain_BrzCstS,2005,0.0097929,2005,1,1
South America_Southern,Rice,Rice_BrzCstS,Rice_BrzCstS,2005,0.6781377,2005,1,1
South America_Southern,Root_Tuber,Root_Tuber_BrzCstS,Root_Tuber_BrzCstS,2005,0.0223365,2005,1,1
South America_Southern,Wheat,Wheat_BrzCstS,Wheat_BrzCstS,2005,0.0014483,2005,1,1
South America_Southern,Corn,Corn_ChileCstN,Corn_ChileCstN,2005,0.461805,2005,1,1
South America_Southern,FiberCrop,FiberCrop_ChileCstN,FiberCrop_ChileCstN,2005,0.0044885,2005,1,1
South America_Southern,FodderGrass,FodderGrass_ChileCstN,FodderGrass_ChileCstN,2005,1.7797364,2005,1,1
South America_Southern,FodderHerb,FodderHerb_ChileCstN,FodderHerb_ChileCstN,2005,0.9572838,2005,1,1
South America_Southern,MiscCrop,MiscCrop_ChileCstN,MiscCrop_ChileCstN,2005,1.7193669,2005,1,1
South America_Southern,OilCrop,OilCrop_ChileCstN,OilCrop_ChileCstN,2005,0.0212633,2005,1,1
South America_Southern,OtherGrain,OtherGrain_ChileCstN,OtherGrain_ChileCstN,2005,0.0052545,2005,1,1
South America_Southern,Rice,Rice_ChileCstN,Rice_ChileCstN,2005,0.0179245,2005,1,1
South America_Southern,Root_Tuber,Root_Tuber_ChileCstN,Root_Tuber_ChileCstN,2005,0.3228003,2005,1,1
South America_Southern,SugarCrop,SugarCrop_ChileCstN,SugarCrop_ChileCstN,2005,0.7955908,2005,1,1
South America_Southern,Wheat,Wheat_ChileCstN,Wheat_ChileCstN,2005,0.1963916,2005,1,1
South America_Southern,Corn,Corn_ChileCstS,Corn_ChileCstS,2005,1.0466382,2005,1,1
South America_Southern,FiberCrop,FiberCrop_ChileCstS,FiberCrop_ChileCstS,2005,0.0156673,2005,1,1
South America_Southern,FodderGrass,FodderGrass_ChileCstS,FodderGrass_ChileCstS,2005,6.2151297,2005,1,1
South America_Southern,FodderHerb,FodderHerb_ChileCstS,FodderHerb_ChileCstS,2005,3.3442562,2005,1,1
South America_Southern,MiscCrop,MiscCrop_ChileCstS,MiscCrop_ChileCstS,2005,5.6131955,2005,1,1
South America_Southern,OilCrop,OilCrop_ChileCstS,OilCrop_ChileCstS,2005,0.0742218,2005,1,1
South America_Southern,OtherGrain,OtherGrain_ChileCstS,OtherGrain_ChileCstS,2005,0.5127909,2005,1,1
